"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"56521.534324";"Altitude (GPS)";"757.748291015625";"m";"-22.09393236";"-47.831588";
"56522.543324";"Altitude (GPS)";"757.747314453125";"m";"-22.09393235";"-47.83158801";
"56522.805324";"Altitude (GPS)";"756.5";"m";"-22.0939319";"-47.8315893";
"56523.558324";"Altitude (GPS)";"757.74365234375";"m";"-22.09393235";"-47.83158801";
"56524.548324";"Altitude (GPS)";"757.73974609375";"m";"-22.09393234";"-47.83158802";
"56525.560324";"Altitude (GPS)";"757.7373046875";"m";"-22.09393234";"-47.83158803";
"56526.550324";"Altitude (GPS)";"757.7333984375";"m";"-22.09393234";"-47.83158804";
"56527.560324";"Altitude (GPS)";"757.728271484375";"m";"-22.09393234";"-47.83158805";
"56528.549324";"Altitude (GPS)";"757.72705078125";"m";"-22.09393235";"-47.83158805";
"56529.556324";"Altitude (GPS)";"757.72412109375";"m";"-22.09393235";"-47.83158805";
"56530.545324";"Altitude (GPS)";"757.723388671875";"m";"-22.09393235";"-47.83158805";
"56531.549324";"Altitude (GPS)";"757.72216796875";"m";"-22.09393234";"-47.83158805";
"56532.549324";"Altitude (GPS)";"757.721801757813";"m";"-22.09393234";"-47.83158805";
"56533.542324";"Altitude (GPS)";"757.721923828125";"m";"-22.09393233";"-47.83158805";
"56534.541324";"Altitude (GPS)";"757.723388671875";"m";"-22.09393233";"-47.83158805";
"56535.542324";"Altitude (GPS)";"757.72265625";"m";"-22.09393232";"-47.83158806";
"56536.546324";"Altitude (GPS)";"757.723876953125";"m";"-22.09393231";"-47.83158806";
"56537.543324";"Altitude (GPS)";"757.725219726563";"m";"-22.09393231";"-47.83158806";
"56538.540324";"Altitude (GPS)";"757.72705078125";"m";"-22.0939323";"-47.83158806";
"56539.553324";"Altitude (GPS)";"757.72802734375";"m";"-22.09393229";"-47.83158806";
"56542.548324";"Altitude (GPS)";"757.734375";"m";"-22.09393222";"-47.83158809";
"56543.544324";"Altitude (GPS)";"757.735107421875";"m";"-22.0939322";"-47.8315881";
"56544.540324";"Altitude (GPS)";"757.736328125";"m";"-22.09393219";"-47.8315881";
"56545.539324";"Altitude (GPS)";"757.734375";"m";"-22.09393218";"-47.83158812";
"60378.538324";"Altitude (GPS)";"592.133056640625";"m";"-22.67164877";"-47.44589129";
"60378.538324";"Velocidade (GPS)";"118.151998901367";"km/h";"-22.67164877";"-47.44589129";
"60378.538324";"Velocidade média (GPS)";"118.043609662182";"km/h";"-22.67164877";"-47.44589129";
"60379.555324";"Altitude (GPS)";"592.512939453125";"m";"-22.67191375";"-47.4457512";
"60379.555324";"Velocidade (GPS)";"118.007995605469";"km/h";"-22.67191375";"-47.4457512";
"60379.555324";"Velocidade média (GPS)";"118.043603054424";"km/h";"-22.67191375";"-47.4457512";
"60380.539324";"Altitude (GPS)";"592.939208984375";"m";"-22.67217973";"-47.44561005";
"60380.539324";"Velocidade (GPS)";"117.683995056152";"km/h";"-22.67217973";"-47.44561005";
"60380.539324";"Velocidade média (GPS)";"118.043538577953";"km/h";"-22.67217973";"-47.44561005";
"60381.545324";"Altitude (GPS)";"593.353271484375";"m";"-22.67244448";"-47.44546891";
"60381.545324";"Velocidade (GPS)";"117.827998352051";"km/h";"-22.67244448";"-47.44546891";
"60381.545324";"Velocidade média (GPS)";"118.043499051531";"km/h";"-22.67244448";"-47.44546891";
"60382.093324";"RPM do motor";"2474";"rpm";"-22.67244448";"-47.44546891";
"60382.093324";"RPM do motor x1000";"2.5";"rpm";"-22.67244448";"-47.44546891";
"60382.169324";"Aceleração";"0.000595067601836248";"g";"-22.67244448";"-47.44546891";
"60382.169324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67244448";"-47.44546891";
"60382.169324";"Velocidade do veículo";"115";"km/h";"-22.67244448";"-47.44546891";
"60382.276324";"Temperatura do líquido de 
arrefecimento do motor";"90";"℃";"-22.67244448";"-47.44546891";
"60382.342324";"RPM do motor";"2470";"rpm";"-22.67244448";"-47.44546891";
"60382.342324";"RPM do motor x1000";"2.5";"rpm";"-22.67244448";"-47.44546891";
"60382.406324";"Aceleração";"0.000595049165029482";"g";"-22.67244448";"-47.44546891";
"60382.406324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67244448";"-47.44546891";
"60382.406324";"Distância percorrida";"0.00748222902777778";"km";"-22.67244448";"-47.44546891";
"60382.406324";"Distância percorrida (total)";"0.00748222902777778";"km";"-22.67244448";"-47.44546891";
"60382.406324";"Velocidade do veículo";"115";"km/h";"-22.67244448";"-47.44546891";
"60382.482324";"RPM do motor";"2470";"rpm";"-22.67244448";"-47.44546891";
"60382.482324";"RPM do motor x1000";"2.5";"rpm";"-22.67244448";"-47.44546891";
"60382.535324";"Altitude (GPS)";"593.541015625";"m";"-22.67271203";"-47.4453278";
"60382.535324";"Velocidade (GPS)";"118.440005493164";"km/h";"-22.67271203";"-47.4453278";
"60382.535324";"Velocidade média (GPS)";"118.043570628311";"km/h";"-22.67271203";"-47.4453278";
"60382.557324";"Aceleração";"0.000595038563007885";"g";"-22.67271203";"-47.4453278";
"60382.557324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67271203";"-47.4453278";
"60382.557324";"Distância percorrida";"0.0123269522222222";"km";"-22.67271203";"-47.4453278";
"60382.557324";"Distância percorrida (total)";"0.0123269522222222";"km";"-22.67271203";"-47.4453278";
"60382.557324";"Velocidade do veículo";"115";"km/h";"-22.67271203";"-47.4453278";
"60382.557324";"Velocidade média";"10.2591117034782";"km/h";"-22.67271203";"-47.4453278";
"60382.612324";"Temperatura do líquido de 
arrefecimento do motor";"90";"℃";"-22.67271203";"-47.4453278";
"60382.667324";"RPM do motor";"2469";"rpm";"-22.67271203";"-47.4453278";
"60382.667324";"RPM do motor x1000";"2.5";"rpm";"-22.67271203";"-47.4453278";
"60382.731324";"Aceleração";"0.000595028002134682";"g";"-22.67271203";"-47.4453278";
"60382.731324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67271203";"-47.4453278";
"60382.731324";"Distância percorrida";"0.0178730731944444";"km";"-22.67271203";"-47.4453278";
"60382.731324";"Distância percorrida (total)";"0.0178730731944444";"km";"-22.67271203";"-47.4453278";
"60382.731324";"Velocidade do veículo";"115";"km/h";"-22.67271203";"-47.4453278";
"60382.731324";"Velocidade média";"14.300896699544";"km/h";"-22.67271203";"-47.4453278";
"60382.795324";"RPM do motor";"2469";"rpm";"-22.67271203";"-47.4453278";
"60382.795324";"RPM do motor x1000";"2.5";"rpm";"-22.67271203";"-47.4453278";
"60382.870324";"Aceleração";"0";"g";"-22.67271203";"-47.4453278";
"60382.870324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67271203";"-47.4453278";
"60382.870324";"Distância percorrida";"0.0223096741666667";"km";"-22.67271203";"-47.4453278";
"60382.870324";"Distância percorrida (total)";"0.0223096741666667";"km";"-22.67271203";"-47.4453278";
"60382.870324";"Velocidade do veículo";"115";"km/h";"-22.67271203";"-47.4453278";
"60382.870324";"Velocidade média";"17.3162508755975";"km/h";"-22.67271203";"-47.4453278";
"60382.946324";"Temperatura do líquido de 
arrefecimento do motor";"89";"℃";"-22.67271203";"-47.4453278";
"60383.010324";"RPM do motor";"2472";"rpm";"-22.67271203";"-47.4453278";
"60383.010324";"RPM do motor x1000";"2.5";"rpm";"-22.67271203";"-47.4453278";
"60383.086324";"Aceleração";"0";"g";"-22.67271203";"-47.4453278";
"60383.086324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67271203";"-47.4453278";
"60383.086324";"Distância percorrida";"0.0292168616666667";"km";"-22.67271203";"-47.4453278";
"60383.086324";"Distância percorrida (total)";"0.0292168616666667";"km";"-22.67271203";"-47.4453278";
"60383.086324";"Velocidade do veículo";"115";"km/h";"-22.67271203";"-47.4453278";
"60383.086324";"Velocidade média";"21.6673220586142";"km/h";"-22.67271203";"-47.4453278";
"60383.151324";"RPM do motor";"2476";"rpm";"-22.67271203";"-47.4453278";
"60383.151324";"RPM do motor x1000";"2.5";"rpm";"-22.67271203";"-47.4453278";
"60383.225324";"Aceleração";"0";"g";"-22.67271203";"-47.4453278";
"60383.225324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67271203";"-47.4453278";
"60383.225324";"Distância percorrida";"0.0336618544444444";"km";"-22.67271203";"-47.4453278";
"60383.225324";"Distância percorrida (total)";"0.0336618544444444";"km";"-22.67271203";"-47.4453278";
"60383.225324";"Velocidade do veículo";"115";"km/h";"-22.67271203";"-47.4453278";
"60383.225324";"Velocidade média";"24.268128906298";"km/h";"-22.67271203";"-47.4453278";
"60383.340324";"Temperatura do líquido de 
arrefecimento do motor";"89";"℃";"-22.67271203";"-47.4453278";
"60383.427324";"RPM do motor";"2471";"rpm";"-22.67271203";"-47.4453278";
"60383.427324";"RPM do motor x1000";"2.5";"rpm";"-22.67271203";"-47.4453278";
"60383.493324";"Aceleração";"0";"g";"-22.67271203";"-47.4453278";
"60383.493324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67271203";"-47.4453278";
"60383.493324";"Distância percorrida";"0.0422022368055556";"km";"-22.67271203";"-47.4453278";
"60383.493324";"Distância percorrida (total)";"0.0422022368055556";"km";"-22.67271203";"-47.4453278";
"60383.493324";"Velocidade do veículo";"115";"km/h";"-22.67271203";"-47.4453278";
"60383.493324";"Velocidade média";"28.8790054903318";"km/h";"-22.67271203";"-47.4453278";
"60383.533324";"Altitude (GPS)";"594.364990234375";"m";"-22.67297793";"-47.44518931";
"60383.533324";"Velocidade (GPS)";"117.503997802734";"km/h";"-22.67297793";"-47.44518931";
"60383.533324";"Velocidade média (GPS)";"118.043472483465";"km/h";"-22.67297793";"-47.44518931";
"60383.568324";"RPM do motor";"2468";"rpm";"-22.67297793";"-47.44518931";
"60383.568324";"RPM do motor x1000";"2.5";"rpm";"-22.67297793";"-47.44518931";
"60383.633324";"Aceleração";"0";"g";"-22.67297793";"-47.44518931";
"60383.633324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67297793";"-47.44518931";
"60383.633324";"Distância percorrida";"0.0466790079166667";"km";"-22.67297793";"-47.44518931";
"60383.633324";"Distância percorrida (total)";"0.0466790079166667";"km";"-22.67297793";"-47.44518931";
"60383.633324";"Velocidade do veículo";"115";"km/h";"-22.67297793";"-47.44518931";
"60383.633324";"Velocidade média";"31.1136338687234";"km/h";"-22.67297793";"-47.44518931";
"60383.718324";"Temperatura do líquido de 
arrefecimento do motor";"89";"℃";"-22.67297793";"-47.44518931";
"60383.782324";"RPM do motor";"2471";"rpm";"-22.67297793";"-47.44518931";
"60383.782324";"RPM do motor x1000";"2.5";"rpm";"-22.67297793";"-47.44518931";
"60383.857324";"Aceleração";"0";"g";"-22.67297793";"-47.44518931";
"60383.857324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67297793";"-47.44518931";
"60383.857324";"Distância percorrida";"0.0538305672222222";"km";"-22.67297793";"-47.44518931";
"60383.857324";"Distância percorrida (total)";"0.0538305672222222";"km";"-22.67297793";"-47.44518931";
"60383.857324";"Velocidade do veículo";"115";"km/h";"-22.67297793";"-47.44518931";
"60383.857324";"Velocidade média";"34.4524058046291";"km/h";"-22.67297793";"-47.44518931";
"60383.922324";"RPM do motor";"2470";"rpm";"-22.67297793";"-47.44518931";
"60383.922324";"RPM do motor x1000";"2.5";"rpm";"-22.67297793";"-47.44518931";
"60383.998324";"Aceleração";"0";"g";"-22.67297793";"-47.44518931";
"60383.998324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67297793";"-47.44518931";
"60383.998324";"Distância percorrida";"0.0583422376388889";"km";"-22.67297793";"-47.44518931";
"60383.998324";"Distância percorrida (total)";"0.0583422376388889";"km";"-22.67297793";"-47.44518931";
"60383.998324";"Velocidade do veículo";"115";"km/h";"-22.67297793";"-47.44518931";
"60383.998324";"Velocidade média";"36.4253401516482";"km/h";"-22.67297793";"-47.44518931";
"60384.084324";"Temperatura do líquido de 
arrefecimento do motor";"89";"℃";"-22.67297793";"-47.44518931";
"60384.171324";"RPM do motor";"2464";"rpm";"-22.67297793";"-47.44518931";
"60384.171324";"RPM do motor x1000";"2.5";"rpm";"-22.67297793";"-47.44518931";
"60384.235324";"Aceleração";"0";"g";"-22.67297793";"-47.44518931";
"60384.235324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67297793";"-47.44518931";
"60384.235324";"Distância percorrida";"0.0659067938888889";"km";"-22.67297793";"-47.44518931";
"60384.235324";"Distância percorrida (total)";"0.0659067938888889";"km";"-22.67297793";"-47.44518931";
"60384.235324";"Velocidade do veículo";"115";"km/h";"-22.67297793";"-47.44518931";
"60384.235324";"Velocidade média";"39.5249640369733";"km/h";"-22.67297793";"-47.44518931";
"60384.310324";"RPM do motor";"2467";"rpm";"-22.67297793";"-47.44518931";
"60384.310324";"RPM do motor x1000";"2.5";"rpm";"-22.67297793";"-47.44518931";
"60384.396324";"Aceleração";"0";"g";"-22.67297793";"-47.44518931";
"60384.396324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67297793";"-47.44518931";
"60384.396324";"Distância percorrida";"0.0710657705555555";"km";"-22.67297793";"-47.44518931";
"60384.396324";"Distância percorrida (total)";"0.0710657705555555";"km";"-22.67297793";"-47.44518931";
"60384.396324";"Velocidade do veículo";"115";"km/h";"-22.67297793";"-47.44518931";
"60384.396324";"Velocidade média";"41.5022932723276";"km/h";"-22.67297793";"-47.44518931";
"60384.502324";"Temperatura do líquido de 
arrefecimento do motor";"89";"℃";"-22.67297793";"-47.44518931";
"60384.534324";"Altitude (GPS)";"595.06982421875";"m";"-22.67324559";"-47.44505124";
"60384.534324";"Velocidade (GPS)";"117.755996704102";"km/h";"-22.67324559";"-47.44505124";
"60384.534324";"Velocidade média (GPS)";"118.043420097819";"km/h";"-22.67324559";"-47.44505124";
"60384.576324";"RPM do motor";"2471";"rpm";"-22.67324559";"-47.44505124";
"60384.576324";"RPM do motor x1000";"2.5";"rpm";"-22.67324559";"-47.44505124";
"60384.643324";"Aceleração";"0";"g";"-22.67324559";"-47.44505124";
"60384.643324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67324559";"-47.44505124";
"60384.643324";"Distância percorrida";"0.0789366804166667";"km";"-22.67324559";"-47.44505124";
"60384.643324";"Distância percorrida (total)";"0.0789366804166667";"km";"-22.67324559";"-47.44505124";
"60384.643324";"Velocidade do veículo";"115";"km/h";"-22.67324559";"-47.44505124";
"60384.643324";"Velocidade média";"44.327093922986";"km/h";"-22.67324559";"-47.44505124";
"60384.708324";"RPM do motor";"2469";"rpm";"-22.67324559";"-47.44505124";
"60384.708324";"RPM do motor x1000";"2.5";"rpm";"-22.67324559";"-47.44505124";
"60384.762324";"Aceleração";"0";"g";"-22.67324559";"-47.44505124";
"60384.762324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67324559";"-47.44505124";
"60384.762324";"Distância percorrida";"0.0827505276388889";"km";"-22.67324559";"-47.44505124";
"60384.762324";"Distância percorrida (total)";"0.0827505276388889";"km";"-22.67324559";"-47.44505124";
"60384.762324";"Velocidade do veículo";"115";"km/h";"-22.67324559";"-47.44505124";
"60384.762324";"Velocidade média";"45.6192205398687";"km/h";"-22.67324559";"-47.44505124";
"60384.839324";"Temperatura do líquido de 
arrefecimento do motor";"89";"℃";"-22.67324559";"-47.44505124";
"60384.904324";"RPM do motor";"2477";"rpm";"-22.67324559";"-47.44505124";
"60384.904324";"RPM do motor x1000";"2.5";"rpm";"-22.67324559";"-47.44505124";
"60384.971324";"Aceleração";"0";"g";"-22.67324559";"-47.44505124";
"60384.971324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67324559";"-47.44505124";
"60384.971324";"Distância percorrida";"0.0894148734722222";"km";"-22.67324559";"-47.44505124";
"60384.971324";"Distância percorrida (total)";"0.0894148734722222";"km";"-22.67324559";"-47.44505124";
"60384.971324";"Velocidade do veículo";"115";"km/h";"-22.67324559";"-47.44505124";
"60384.971324";"Velocidade média";"47.7671219147203";"km/h";"-22.67324559";"-47.44505124";
"60385.049324";"RPM do motor";"2477";"rpm";"-22.67324559";"-47.44505124";
"60385.049324";"RPM do motor x1000";"2.5";"rpm";"-22.67324559";"-47.44505124";
"60385.113324";"Aceleração";"0";"g";"-22.67324559";"-47.44505124";
"60385.113324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67324559";"-47.44505124";
"60385.113324";"Distância percorrida";"0.0939682793055555";"km";"-22.67324559";"-47.44505124";
"60385.113324";"Distância percorrida (total)";"0.0939682793055555";"km";"-22.67324559";"-47.44505124";
"60385.113324";"Velocidade do veículo";"115";"km/h";"-22.67324559";"-47.44505124";
"60385.113324";"Velocidade média";"49.1597965765675";"km/h";"-22.67324559";"-47.44505124";
"60385.169324";"Temperatura do líquido de 
arrefecimento do motor";"89";"℃";"-22.67324559";"-47.44505124";
"60385.244324";"RPM do motor";"2470";"rpm";"-22.67324559";"-47.44505124";
"60385.244324";"RPM do motor x1000";"2.5";"rpm";"-22.67324559";"-47.44505124";
"60385.309324";"Aceleração";"0";"g";"-22.67324559";"-47.44505124";
"60385.309324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67324559";"-47.44505124";
"60385.309324";"Distância percorrida";"0.100220037083333";"km";"-22.67324559";"-47.44505124";
"60385.309324";"Distância percorrida (total)";"0.100220037083333";"km";"-22.67324559";"-47.44505124";
"60385.309324";"Velocidade do veículo";"115";"km/h";"-22.67324559";"-47.44505124";
"60385.309324";"Velocidade média";"50.9805374163831";"km/h";"-22.67324559";"-47.44505124";
"60385.375324";"RPM do motor";"2474";"rpm";"-22.67324559";"-47.44505124";
"60385.375324";"RPM do motor x1000";"2.5";"rpm";"-22.67324559";"-47.44505124";
"60385.441324";"Aceleração";"0";"g";"-22.67324559";"-47.44505124";
"60385.441324";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-22.67324559";"-47.44505124";
"60385.441324";"Distância percorrida";"0.104444386388889";"km";"-22.67324559";"-47.44505124";
"60385.441324";"Distância percorrida (total)";"0.104444386388889";"km";"-22.67324559";"-47.44505124";
"60385.441324";"Velocidade do veículo";"115";"km/h";"-22.67324559";"-47.44505124";
