"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"76713.804105";"Velocidade (GPS)";"77.4720016479492";"km/h";"-22.29185963";"-47.67626322";
"76713.804105";"Velocidade média (GPS)";"76.8456300903537";"km/h";"-22.29185963";"-47.67626322";
"76713.805105";"Altitude (GPS)";"622.0517578125";"m";"-22.29185963";"-47.67626322";
"76713.805105";"Velocidade (GPS)";"77.4720016479492";"km/h";"-22.29185963";"-47.67626322";
"76713.805105";"Velocidade média (GPS)";"76.8456818765468";"km/h";"-22.29185963";"-47.67626322";
"76713.806105";"Altitude (GPS)";"622.0517578125";"m";"-22.29185963";"-47.67626322";
"76713.806105";"Velocidade (GPS)";"77.4720016479492";"km/h";"-22.29185963";"-47.67626322";
"76713.806105";"Velocidade média (GPS)";"76.8456906033519";"km/h";"-22.29185963";"-47.67626322";
"76714.295105";"Altitude (GPS)";"627.799987792969";"m";"-22.29185963";"-47.67626322";
"76714.295105";"Altitude (GPS)";"627.799987792969";"m";"-22.29185963";"-47.67626322";
"76714.295105";"Velocidade (GPS)";"77.227205657959";"km/h";"-22.29185963";"-47.67626322";
"76714.295105";"Velocidade (GPS)";"77.227205657959";"km/h";"-22.29185963";"-47.67626322";
"76714.295105";"Velocidade média (GPS)";"76.8550513959616";"km/h";"-22.29185963";"-47.67626322";
"76714.295105";"Velocidade média (GPS)";"76.8550568086853";"km/h";"-22.29185963";"-47.67626322";
"76714.360105";"Altitude (GPS)";"0";"m";"-22.29185963";"-47.67626322";
"76714.360105";"Velocidade (GPS)";"0";"km/h";"-22.29185963";"-47.67626322";
"76714.360105";"Velocidade média (GPS)";"76.6054322272864";"km/h";"-22.29185963";"-47.67626322";
"76714.804105";"Altitude (GPS)";"620.814819335938";"m";"-22.29205392";"-47.676234";
"76714.804105";"Velocidade (GPS)";"77.4360008239746";"km/h";"-22.29205392";"-47.676234";
"76714.804105";"Velocidade média (GPS)";"76.6234628924868";"km/h";"-22.29205392";"-47.676234";
"76714.806105";"Altitude (GPS)";"620.814819335938";"m";"-22.29205392";"-47.676234";
"76714.806105";"Altitude (GPS)";"620.814819335938";"m";"-22.29205392";"-47.676234";
"76714.806105";"Velocidade (GPS)";"77.4360008239746";"km/h";"-22.29205392";"-47.676234";
"76714.806105";"Velocidade (GPS)";"77.4360008239746";"km/h";"-22.29205392";"-47.676234";
"76714.806105";"Velocidade média (GPS)";"76.6235406103895";"km/h";"-22.29205392";"-47.676234";
"76714.806105";"Velocidade média (GPS)";"76.6235491123662";"km/h";"-22.29205392";"-47.676234";
"76719.236105";"Altitude (GPS)";"0";"m";"-22.29205392";"-47.676234";
"76719.236105";"Velocidade (GPS)";"0";"km/h";"-22.29205392";"-47.676234";
"76719.236105";"Velocidade média (GPS)";"62.980040069141";"km/h";"-22.29205392";"-47.676234";
"76719.360105";"Altitude (GPS)";"621.5";"m";"-22.29205392";"-47.676234";
"76719.360105";"Altitude (GPS)";"621.5";"m";"-22.29205392";"-47.676234";
"76719.360105";"Velocidade (GPS)";"77.4144058227539";"km/h";"-22.29205392";"-47.676234";
"76719.360105";"Velocidade (GPS)";"77.4144058227539";"km/h";"-22.29205392";"-47.676234";
"76719.360105";"Velocidade média (GPS)";"63.0513609000294";"km/h";"-22.29205392";"-47.676234";
"76719.360105";"Velocidade média (GPS)";"63.0514505111529";"km/h";"-22.29205392";"-47.676234";
"76719.797105";"Altitude (GPS)";"615.3154296875";"m";"-22.29301047";"-47.67609207";
"76719.797105";"Velocidade (GPS)";"76.7519989013672";"km/h";"-22.29301047";"-47.67609207";
"76719.797105";"Velocidade média (GPS)";"63.2867764890432";"km/h";"-22.29301047";"-47.67609207";
"76719.798105";"Altitude (GPS)";"615.3154296875";"m";"-22.29301047";"-47.67609207";
"76719.798105";"Altitude (GPS)";"615.3154296875";"m";"-22.29301047";"-47.67609207";
"76719.798105";"Velocidade (GPS)";"76.7519989013672";"km/h";"-22.29301047";"-47.67609207";
"76719.798105";"Velocidade (GPS)";"76.7519989013672";"km/h";"-22.29301047";"-47.67609207";
"76719.798105";"Velocidade média (GPS)";"63.2871109814061";"km/h";"-22.29301047";"-47.67609207";
"76719.798105";"Velocidade média (GPS)";"63.2871713152846";"km/h";"-22.29301047";"-47.67609207";
"76720.356105";"Altitude (GPS)";"620.200012207031";"m";"-22.29301047";"-47.67609207";
"76720.356105";"Altitude (GPS)";"620.200012207031";"m";"-22.29301047";"-47.67609207";
"76720.356105";"Velocidade (GPS)";"77.4144058227539";"km/h";"-22.29301047";"-47.67609207";
"76720.356105";"Velocidade (GPS)";"77.4144058227539";"km/h";"-22.29301047";"-47.67609207";
"76720.356105";"Velocidade média (GPS)";"63.5906231233269";"km/h";"-22.29301047";"-47.67609207";
"76720.356105";"Velocidade média (GPS)";"63.5906959630979";"km/h";"-22.29301047";"-47.67609207";
"76720.801105";"Altitude (GPS)";"613.505126953125";"m";"-22.29319645";"-47.67605124";
"76720.801105";"Velocidade (GPS)";"76.860001373291";"km/h";"-22.29319645";"-47.67605124";
"76720.801105";"Velocidade média (GPS)";"63.8140636495037";"km/h";"-22.29319645";"-47.67605124";
"76720.803105";"Altitude (GPS)";"613.505126953125";"m";"-22.29319645";"-47.67605124";
"76720.803105";"Altitude (GPS)";"613.505126953125";"m";"-22.29319645";"-47.67605124";
"76720.803105";"Velocidade (GPS)";"76.860001373291";"km/h";"-22.29319645";"-47.67605124";
"76720.803105";"Velocidade (GPS)";"76.860001373291";"km/h";"-22.29319645";"-47.67605124";
"76720.803105";"Velocidade média (GPS)";"63.8147202175103";"km/h";"-22.29319645";"-47.67605124";
"76720.803105";"Velocidade média (GPS)";"63.8148213359357";"km/h";"-22.29319645";"-47.67605124";
"76721.362105";"Altitude (GPS)";"618.899963378906";"m";"-22.29319645";"-47.67605124";
"76721.362105";"Altitude (GPS)";"618.899963378906";"m";"-22.29319645";"-47.67605124";
"76721.362105";"Velocidade (GPS)";"77.4144058227539";"km/h";"-22.29319645";"-47.67605124";
"76721.362105";"Velocidade (GPS)";"77.4144058227539";"km/h";"-22.29319645";"-47.67605124";
"76721.362105";"Velocidade média (GPS)";"64.0964863632277";"km/h";"-22.29319645";"-47.67605124";
"76721.362105";"Velocidade média (GPS)";"64.0965549093178";"km/h";"-22.29319645";"-47.67605124";
"76721.639105";"Altitude (GPS)";"0";"m";"-22.29319645";"-47.67605124";
"76721.639105";"Velocidade (GPS)";"0";"km/h";"-22.29319645";"-47.67605124";
"76721.639105";"Velocidade média (GPS)";"63.4463025444047";"km/h";"-22.29319645";"-47.67605124";
"76721.788105";"Altitude (GPS)";"612.59765625";"m";"-22.29338992";"-47.67599676";
"76721.788105";"Velocidade (GPS)";"78.2279983520508";"km/h";"-22.29338992";"-47.67599676";
"76721.788105";"Velocidade média (GPS)";"63.52652152155";"km/h";"-22.29338992";"-47.67599676";
"76721.789105";"Altitude (GPS)";"612.59765625";"m";"-22.29338992";"-47.67599676";
"76721.789105";"Altitude (GPS)";"612.59765625";"m";"-22.29338992";"-47.67599676";
"76721.789105";"Velocidade (GPS)";"78.2279983520508";"km/h";"-22.29338992";"-47.67599676";
"76721.789105";"Velocidade (GPS)";"78.2279983520508";"km/h";"-22.29338992";"-47.67599676";
"76721.789105";"Velocidade média (GPS)";"63.5267964438977";"km/h";"-22.29338992";"-47.67599676";
"76721.789105";"Velocidade média (GPS)";"63.5268532491828";"km/h";"-22.29338992";"-47.67599676";
"76722.366105";"Altitude (GPS)";"617.599975585938";"m";"-22.29338992";"-47.67599676";
"76722.366105";"Altitude (GPS)";"617.599975585938";"m";"-22.29338992";"-47.67599676";
"76722.366105";"Velocidade (GPS)";"78.7104011535645";"km/h";"-22.29338992";"-47.67599676";
"76722.366105";"Velocidade (GPS)";"78.7104011535645";"km/h";"-22.29338992";"-47.67599676";
"76722.366105";"Velocidade média (GPS)";"63.8398256278455";"km/h";"-22.29338992";"-47.67599676";
"76722.366105";"Velocidade média (GPS)";"63.8399116330692";"km/h";"-22.29338992";"-47.67599676";
"76722.790105";"Altitude (GPS)";"611.111572265625";"m";"-22.29358386";"-47.67593379";
"76722.790105";"Velocidade (GPS)";"79.5960021972656";"km/h";"-22.29358386";"-47.67593379";
"76722.790105";"Velocidade média (GPS)";"64.0749517923562";"km/h";"-22.29358386";"-47.67593379";
"76722.791105";"Altitude (GPS)";"611.111572265625";"m";"-22.29358386";"-47.67593379";
"76722.791105";"Velocidade (GPS)";"79.5960021972656";"km/h";"-22.29358386";"-47.67593379";
"76722.791105";"Velocidade média (GPS)";"64.0755172755741";"km/h";"-22.29358386";"-47.67593379";
"76722.792105";"Altitude (GPS)";"611.111572265625";"m";"-22.29358386";"-47.67593379";
"76722.792105";"Velocidade (GPS)";"79.5960021972656";"km/h";"-22.29358386";"-47.67593379";
"76722.792105";"Velocidade média (GPS)";"64.0756078800588";"km/h";"-22.29358386";"-47.67593379";
"76723.282105";"Altitude (GPS)";"0";"m";"-22.29358386";"-47.67593379";
"76723.282105";"Velocidade (GPS)";"0";"km/h";"-22.29358386";"-47.67593379";
"76723.282105";"Velocidade média (GPS)";"62.9882989400172";"km/h";"-22.29358386";"-47.67593379";
"76723.386105";"Altitude (GPS)";"616.200012207031";"m";"-22.29358386";"-47.67593379";
"76723.386105";"Velocidade (GPS)";"80.9316032409668";"km/h";"-22.29358386";"-47.67593379";
"76723.386105";"Velocidade média (GPS)";"63.0521460581866";"km/h";"-22.29358386";"-47.67593379";
"76723.388105";"Altitude (GPS)";"616.200012207031";"m";"-22.29358386";"-47.67593379";
"76723.388105";"Velocidade (GPS)";"80.9316032409668";"km/h";"-22.29358386";"-47.67593379";
"76723.388105";"Velocidade média (GPS)";"63.0538094473992";"km/h";"-22.29358386";"-47.67593379";
"76723.800105";"Altitude (GPS)";"610.701904296875";"m";"-22.29377247";"-47.67586489";
"76723.800105";"Velocidade (GPS)";"81.4320030212402";"km/h";"-22.29377247";"-47.67586489";
"76723.800105";"Velocidade média (GPS)";"63.3107541402117";"km/h";"-22.29377247";"-47.67586489";
"76723.803105";"Altitude (GPS)";"610.701904296875";"m";"-22.29377247";"-47.67586489";
"76723.803105";"Altitude (GPS)";"610.701904296875";"m";"-22.29377247";"-47.67586489";
"76723.803105";"Velocidade (GPS)";"81.4320030212402";"km/h";"-22.29377247";"-47.67586489";
"76723.803105";"Velocidade (GPS)";"81.4320030212402";"km/h";"-22.29377247";"-47.67586489";
"76723.803105";"Velocidade média (GPS)";"63.3124624511197";"km/h";"-22.29377247";"-47.67586489";
"76723.803105";"Velocidade média (GPS)";"63.3125885924325";"km/h";"-22.29377247";"-47.67586489";
"76724.386105";"Altitude (GPS)";"614.899963378906";"m";"-22.29377247";"-47.67586489";
"76724.386105";"Altitude (GPS)";"614.899963378906";"m";"-22.29377247";"-47.67586489";
"76724.386105";"Velocidade (GPS)";"83.1564033508301";"km/h";"-22.29377247";"-47.67586489";
"76724.386105";"Velocidade (GPS)";"83.1564033508301";"km/h";"-22.29377247";"-47.67586489";
"76724.386105";"Velocidade média (GPS)";"63.6976932027468";"km/h";"-22.29377247";"-47.67586489";
"76724.386105";"Velocidade média (GPS)";"63.6978675068566";"km/h";"-22.29377247";"-47.67586489";
"76724.803105";"Altitude (GPS)";"608.815795898438";"m";"-22.29396772";"-47.67578161";
"76724.803105";"Velocidade (GPS)";"83.4840019226074";"km/h";"-22.29396772";"-47.67578161";
"76724.803105";"Velocidade média (GPS)";"63.9684928142112";"km/h";"-22.29396772";"-47.67578161";
"76724.804105";"Altitude (GPS)";"608.815795898438";"m";"-22.29396772";"-47.67578161";
"76724.804105";"Altitude (GPS)";"608.815795898438";"m";"-22.29396772";"-47.67578161";
"76724.804105";"Velocidade (GPS)";"83.4840019226074";"km/h";"-22.29396772";"-47.67578161";
"76724.804105";"Velocidade (GPS)";"83.4840019226074";"km/h";"-22.29396772";"-47.67578161";
"76724.804105";"Velocidade média (GPS)";"63.9691702997418";"km/h";"-22.29396772";"-47.67578161";
"76724.804105";"Velocidade média (GPS)";"63.9693324534455";"km/h";"-22.29396772";"-47.67578161";
"76725.397105";"Altitude (GPS)";"613.5";"m";"-22.29396772";"-47.67578161";
"76725.397105";"Altitude (GPS)";"613.5";"m";"-22.29396772";"-47.67578161";
"76725.397105";"Velocidade (GPS)";"85.0068031311035";"km/h";"-22.29396772";"-47.67578161";
"76725.397105";"Velocidade (GPS)";"85.0068031311035";"km/h";"-22.29396772";"-47.67578161";
"76725.397105";"Velocidade média (GPS)";"64.3709830112999";"km/h";"-22.29396772";"-47.67578161";
"76725.397105";"Velocidade média (GPS)";"64.3712874855407";"km/h";"-22.29396772";"-47.67578161";
"76725.800105";"Altitude (GPS)";"606.617065429688";"m";"-22.29396772";"-47.67578161";
"76725.800105";"Velocidade (GPS)";"85.5360008239746";"km/h";"-22.29396772";"-47.67578161";
"76725.800105";"Velocidade média (GPS)";"64.6424174992572";"km/h";"-22.29396772";"-47.67578161";
"76725.805105";"Altitude (GPS)";"606.617065429688";"m";"-22.29416444";"-47.67569117";
"76725.805105";"Altitude (GPS)";"606.617065429688";"m";"-22.29416444";"-47.67569117";
"76725.805105";"Velocidade (GPS)";"85.5360008239746";"km/h";"-22.29416444";"-47.67569117";
"76725.805105";"Velocidade (GPS)";"85.5360008239746";"km/h";"-22.29416444";"-47.67569117";
"76725.805105";"Velocidade média (GPS)";"64.6458037651313";"km/h";"-22.29416444";"-47.67569117";
"76725.805105";"Velocidade média (GPS)";"64.6459724850031";"km/h";"-22.29416444";"-47.67569117";
"76725.818105";"Altitude (GPS)";"0";"m";"-22.29416444";"-47.67569117";
"76725.818105";"Velocidade (GPS)";"0";"km/h";"-22.29416444";"-47.67569117";
"76725.818105";"Velocidade média (GPS)";"64.6204811871364";"km/h";"-22.29416444";"-47.67569117";
"76726.402105";"Altitude (GPS)";"612.200012207031";"m";"-22.29416444";"-47.67569117";
"76726.402105";"Altitude (GPS)";"612.200012207031";"m";"-22.29416444";"-47.67569117";
"76726.402105";"Velocidade (GPS)";"87.0444030761719";"km/h";"-22.29416444";"-47.67569117";
"76726.402105";"Velocidade (GPS)";"87.0444030761719";"km/h";"-22.29416444";"-47.67569117";
"76726.402105";"Velocidade média (GPS)";"65.0292455762581";"km/h";"-22.29416444";"-47.67569117";
"76726.402105";"Velocidade média (GPS)";"65.0293534332352";"km/h";"-22.29416444";"-47.67569117";
"76726.808105";"Altitude (GPS)";"604.728515625";"m";"-22.29436079";"-47.67559825";
"76726.808105";"Velocidade (GPS)";"87.0120002746582";"km/h";"-22.29436079";"-47.67559825";
"76726.808105";"Velocidade média (GPS)";"65.3046428957829";"km/h";"-22.29436079";"-47.67559825";
"76726.810105";"Altitude (GPS)";"604.728515625";"m";"-22.29436079";"-47.67559825";
"76726.810105";"Altitude (GPS)";"604.728515625";"m";"-22.29436079";"-47.67559825";
"76726.810105";"Velocidade (GPS)";"87.0120002746582";"km/h";"-22.29436079";"-47.67559825";
"76726.810105";"Velocidade (GPS)";"87.0120002746582";"km/h";"-22.29436079";"-47.67559825";
"76726.810105";"Velocidade média (GPS)";"65.3056629192434";"km/h";"-22.29436079";"-47.67559825";
"76726.810105";"Velocidade média (GPS)";"65.3058441723978";"km/h";"-22.29436079";"-47.67559825";
"76726.871105";"Altitude (GPS)";"0";"m";"-22.29436079";"-47.67559825";
"76726.871105";"Velocidade (GPS)";"0";"km/h";"-22.29436079";"-47.67559825";
"76726.871105";"Velocidade média (GPS)";"65.1837963503187";"km/h";"-22.29436079";"-47.67559825";
"76727.417105";"Altitude (GPS)";"610.799987792969";"m";"-22.29436079";"-47.67559825";
"76727.417105";"Altitude (GPS)";"610.799987792969";"m";"-22.29436079";"-47.67559825";
"76727.417105";"Velocidade (GPS)";"87.7860008239746";"km/h";"-22.29436079";"-47.67559825";
"76727.417105";"Velocidade (GPS)";"87.7860008239746";"km/h";"-22.29436079";"-47.67559825";
"76727.417105";"Velocidade média (GPS)";"65.5570488440093";"km/h";"-22.29436079";"-47.67559825";
"76727.417105";"Velocidade média (GPS)";"65.5574307402534";"km/h";"-22.29436079";"-47.67559825";
"76727.801105";"Altitude (GPS)";"603.3837890625";"m";"-22.29455693";"-47.67550361";
"76727.801105";"Velocidade (GPS)";"86.5080024719238";"km/h";"-22.29455693";"-47.67550361";
"76727.801105";"Velocidade média (GPS)";"65.7975400203451";"km/h";"-22.29455693";"-47.67550361";
"76727.803105";"Altitude (GPS)";"603.3837890625";"m";"-22.29455693";"-47.67550361";
"76727.803105";"Altitude (GPS)";"603.3837890625";"m";"-22.29455693";"-47.67550361";
"76727.803105";"Velocidade (GPS)";"86.5080024719238";"km/h";"-22.29455693";"-47.67550361";
"76727.803105";"Velocidade (GPS)";"86.5080024719238";"km/h";"-22.29455693";"-47.67550361";
"76727.803105";"Velocidade média (GPS)";"65.7988570684823";"km/h";"-22.29455693";"-47.67550361";
"76727.803105";"Velocidade média (GPS)";"65.7990013329691";"km/h";"-22.29455693";"-47.67550361";
"76728.427105";"Altitude (GPS)";"609.399963378906";"m";"-22.29455693";"-47.67550361";
"76728.427105";"Velocidade (GPS)";"85.1904052734375";"km/h";"-22.29455693";"-47.67550361";
"76728.427105";"Velocidade média (GPS)";"66.1543221176513";"km/h";"-22.29455693";"-47.67550361";
"76728.428105";"Altitude (GPS)";"609.399963378906";"m";"-22.29455693";"-47.67550361";
"76728.428105";"Velocidade (GPS)";"85.1904052734375";"km/h";"-22.29455693";"-47.67550361";
"76728.428105";"Velocidade média (GPS)";"66.1544651466084";"km/h";"-22.29455693";"-47.67550361";
"76728.801105";"Altitude (GPS)";"601.290893554688";"m";"-22.29474512";"-47.67539304";
"76728.801105";"Velocidade (GPS)";"85.5720016479492";"km/h";"-22.29474512";"-47.67539304";
"76728.801105";"Velocidade média (GPS)";"66.3646961126387";"km/h";"-22.29474512";"-47.67539304";
"76728.802105";"Altitude (GPS)";"601.290893554688";"m";"-22.29474512";"-47.67539304";
"76728.802105";"Velocidade (GPS)";"85.5720016479492";"km/h";"-22.29474512";"-47.67539304";
"76728.802105";"Velocidade média (GPS)";"66.3656245196643";"km/h";"-22.29474512";"-47.67539304";
"76728.803105";"Altitude (GPS)";"601.290893554688";"m";"-22.29474512";"-47.67539304";
"76728.803105";"Velocidade (GPS)";"85.5720016479492";"km/h";"-22.29474512";"-47.67539304";
"76728.803105";"Velocidade média (GPS)";"66.3657945784923";"km/h";"-22.29474512";"-47.67539304";
"76729.421105";"Altitude (GPS)";"607.899963378906";"m";"-22.29474512";"-47.67539304";
"76729.421105";"Velocidade (GPS)";"85.0068031311035";"km/h";"-22.29474512";"-47.67539304";
"76729.421105";"Velocidade média (GPS)";"66.6944470856579";"km/h";"-22.29474512";"-47.67539304";
"76729.422105";"Altitude (GPS)";"607.899963378906";"m";"-22.29474512";"-47.67539304";
"76729.422105";"Velocidade (GPS)";"85.0068031311035";"km/h";"-22.29474512";"-47.67539304";
"76729.422105";"Velocidade média (GPS)";"66.6949698363442";"km/h";"-22.29474512";"-47.67539304";
"76729.794105";"Altitude (GPS)";"599.4384765625";"m";"-22.29474512";"-47.67539304";
"76729.794105";"Velocidade (GPS)";"84.060001373291";"km/h";"-22.29474512";"-47.67539304";
"76729.794105";"Velocidade média (GPS)";"66.8771849042782";"km/h";"-22.29474512";"-47.67539304";
"76729.796105";"Altitude (GPS)";"599.4384765625";"m";"-22.29492662";"-47.67527767";
"76729.796105";"Altitude (GPS)";"599.4384765625";"m";"-22.29492662";"-47.67527767";
"76729.796105";"Velocidade (GPS)";"84.060001373291";"km/h";"-22.29492662";"-47.67527767";
"76729.796105";"Velocidade (GPS)";"84.060001373291";"km/h";"-22.29492662";"-47.67527767";
"76729.796105";"Velocidade média (GPS)";"66.8785332347373";"km/h";"-22.29492662";"-47.67527767";
"76729.796105";"Velocidade média (GPS)";"66.8785885015896";"km/h";"-22.29492662";"-47.67527767";
"76730.436105";"Altitude (GPS)";"606.399963378906";"m";"-22.29492662";"-47.67527767";
