"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"48507.329904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"48507.364904";"Boost calculado";"0.13";"bar";"-23.63319951";"-46.68027438";
"48507.364904";"Pressão absoluta do coletor de 
admissão";"105";"kPa";"-23.63319951";"-46.68027438";
"48507.418904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.1484375";"mA";"-23.63319951";"-46.68027438";
"48507.418904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.9623055";"";"-23.63319951";"-46.68027438";
"48507.528904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63319951";"-46.68027438";
"48507.528904";"Posição da borboleta de admissão";"85.0980392156863";"%";"-23.63319951";"-46.68027438";
"48507.606904";"Combustível usado";"0.270244066836219";"L";"-23.63319951";"-46.68027438";
"48507.606904";"Combustível usado (total)";"0.52697507723223";"L";"-23.63319951";"-46.68027438";
"48507.606904";"Consumo instantâneo de combustível (l/h)";"7.53361530037542";"L/h";"-23.63319951";"-46.68027438";
"48507.606904";"Consumo médio de combustível (l/100km)";"39.4135716010661";"L/100km";"-23.63319951";"-46.68027438";
"48507.606904";"Consumo médio de combustível (l/100km) (total)";"6.95642880504156";"L/100km";"-23.63319951";"-46.68027438";
"48507.606904";"Consumo médio de combustível (l/100km) 10 sec";"39.8261305821534";"L/100km";"-23.63319951";"-46.68027438";
"48507.606904";"Distância para esvaziar";"560.632489643758";"km";"-23.63319951";"-46.68027438";
"48507.606904";"Potência instantânea do motor (baseado no consumo de combustível)";"33.3567815567308";"hp";"-23.63319951";"-46.68027438";
"48507.606904";"Preço do combustível usado";"0.272946507504581";"R$";"-23.63319951";"-46.68027438";
"48507.606904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"48507.606904";"RPM do motor";"1686";"rpm";"-23.63319951";"-46.68027438";
"48507.606904";"RPM do motor x1000";"1.7";"rpm";"-23.63319951";"-46.68027438";
"48507.674904";"Aceleração";"0.0506903991682397";"g";"-23.63319951";"-46.68027438";
"48507.674904";"Consumo instantâneo de combustível (l/100km)";"32.754849132067";"L/100km";"-23.63319951";"-46.68027438";
"48507.674904";"Distância percorrida";"0.688158624333333";"km";"-23.63319951";"-46.68027438";
"48507.674904";"Distância percorrida (total)";"7.57786409533334";"km";"-23.63319951";"-46.68027438";
"48507.674904";"Velocidade do veículo";"23";"km/h";"-23.63319951";"-46.68027438";
"48507.674904";"Velocidade média";"10.9284156570322";"km/h";"-23.63319951";"-46.68027438";
"48507.719904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"48507.719904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"48507.719904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"48507.764904";"Boost calculado";"0.07";"bar";"-23.63319951";"-46.68027438";
"48507.764904";"Pressão absoluta do coletor de 
admissão";"99";"kPa";"-23.63319951";"-46.68027438";
"48507.831904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.078125";"mA";"-23.63319951";"-46.68027438";
"48507.831904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.040904";"";"-23.63319951";"-46.68027438";
"48507.942904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63319951";"-46.68027438";
"48507.942904";"Posição da borboleta de admissão";"22.7450980392157";"%";"-23.63319951";"-46.68027438";
"48508.029904";"Combustível usado";"0.270932306913444";"L";"-23.63319951";"-46.68027438";
"48508.029904";"Combustível usado (total)";"0.527663317309455";"L";"-23.63319951";"-46.68027438";
"48508.029904";"Consumo instantâneo de combustível (l/h)";"5.86179404195272";"L/h";"-23.63319951";"-46.68027438";
"48508.029904";"Consumo médio de combustível (l/100km)";"39.3706185366659";"L/100km";"-23.63319951";"-46.68027438";
"48508.029904";"Consumo médio de combustível (l/100km) (total)";"6.96321959157865";"L/100km";"-23.63319951";"-46.68027438";
"48508.029904";"Consumo médio de combustível (l/100km) 10 sec";"39.7838278319732";"L/100km";"-23.63319951";"-46.68027438";
"48508.029904";"Distância para esvaziar";"560.085740325736";"km";"-23.63319951";"-46.68027438";
"48508.029904";"Potência instantânea do motor (baseado no consumo de combustível)";"25.9544157209911";"hp";"-23.63319951";"-46.68027438";
"48508.029904";"Preço do combustível usado";"0.273641629982579";"R$";"-23.63319951";"-46.68027438";
"48508.029904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"48508.029904";"RPM do motor";"1505";"rpm";"-23.63319951";"-46.68027438";
"48508.029904";"RPM do motor x1000";"1.5";"rpm";"-23.63319951";"-46.68027438";
"48508.096904";"Consumo instantâneo de combustível (l/100km)";"26.6445183725124";"L/100km";"-23.63319951";"-46.68027438";
"48508.096904";"Distância percorrida";"0.690732918277778";"km";"-23.63319951";"-46.68027438";
"48508.096904";"Distância percorrida (total)";"7.58043838927778";"km";"-23.63319951";"-46.68027438";
"48508.096904";"Velocidade do veículo";"22";"km/h";"-23.63319951";"-46.68027438";
"48508.096904";"Velocidade média";"10.9489513339714";"km/h";"-23.63319951";"-46.68027438";
"48508.130904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"48508.130904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"48508.130904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"48508.197904";"Boost calculado";"0.06";"bar";"-23.63319951";"-46.68027438";
"48508.197904";"Pressão absoluta do coletor de 
admissão";"98";"kPa";"-23.63319951";"-46.68027438";
"48508.253904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.23046875";"mA";"-23.63319951";"-46.68027438";
"48508.253904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.1229185";"";"-23.63319951";"-46.68027438";
"48508.439904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63319951";"-46.68027438";
"48508.439904";"Posição da borboleta de admissão";"41.5686274509804";"%";"-23.63319951";"-46.68027438";
"48508.526904";"Combustível usado";"0.271714672141713";"L";"-23.63319951";"-46.68027438";
"48508.526904";"Combustível usado (total)";"0.528445682537724";"L";"-23.63319951";"-46.68027438";
"48508.526904";"Consumo instantâneo de combustível (l/h)";"5.6718443431105";"L/h";"-23.63319951";"-46.68027438";
"48508.526904";"Consumo médio de combustível (l/100km)";"39.3371540506837";"L/100km";"-23.63319951";"-46.68027438";
"48508.526904";"Consumo médio de combustível (l/100km) (total)";"6.97117574737087";"L/100km";"-23.63319951";"-46.68027438";
"48508.526904";"Consumo médio de combustível (l/100km) 10 sec";"39.7415671693378";"L/100km";"-23.63319951";"-46.68027438";
"48508.526904";"Distância para esvaziar";"559.446518253518";"km";"-23.63319951";"-46.68027438";
"48508.526904";"Potência instantânea do motor (baseado no consumo de combustível)";"25.1133705708982";"hp";"-23.63319951";"-46.68027438";
"48508.526904";"Preço do combustível usado";"0.27443181886313";"R$";"-23.63319951";"-46.68027438";
"48508.526904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"48508.526904";"RPM do motor";"1587";"rpm";"-23.63319951";"-46.68027438";
"48508.526904";"RPM do motor x1000";"1.6";"rpm";"-23.63319951";"-46.68027438";
"48508.587904";"Consumo instantâneo de combustível (l/100km)";"24.6601927961326";"L/100km";"-23.63319951";"-46.68027438";
"48508.587904";"Distância percorrida";"0.693874623722222";"km";"-23.63319951";"-46.68027438";
"48508.587904";"Distância percorrida (total)";"7.58358009472223";"km";"-23.63319951";"-46.68027438";
"48508.587904";"Velocidade do veículo";"23";"km/h";"-23.63319951";"-46.68027438";
"48508.587904";"Velocidade média";"10.974988225744";"km/h";"-23.63319951";"-46.68027438";
"48508.636904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"48508.636904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"48508.636904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"48508.681904";"Boost calculado";"0.09";"bar";"-23.63319951";"-46.68027438";
"48508.681904";"Pressão absoluta do coletor de 
admissão";"101";"kPa";"-23.63319951";"-46.68027438";
"48508.724904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.21875";"mA";"-23.63319951";"-46.68027438";
"48508.724904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.944707";"";"-23.63319951";"-46.68027438";
"48508.822904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63319951";"-46.68027438";
"48508.822904";"Posição da borboleta de admissão";"70.9803921568627";"%";"-23.63319951";"-46.68027438";
"48508.898904";"Combustível usado";"0.272418514117014";"L";"-23.63319951";"-46.68027438";
"48508.898904";"Combustível usado (total)";"0.529149524513025";"L";"-23.63319951";"-46.68027438";
"48508.898904";"Consumo instantâneo de combustível (l/h)";"6.79931613502257";"L/h";"-23.63319951";"-46.68027438";
"48508.898904";"Consumo médio de combustível (l/100km)";"39.260480900087";"L/100km";"-23.63319951";"-46.68027438";
"48508.898904";"Consumo médio de combustível (l/100km) (total)";"6.97756887780858";"L/100km";"-23.63319951";"-46.68027438";
"48508.898904";"Consumo médio de combustível (l/100km) 10 sec";"39.6995067369263";"L/100km";"-23.63319951";"-46.68027438";
"48508.898904";"Distância para esvaziar";"558.933930756819";"km";"-23.63319951";"-46.68027438";
"48508.898904";"Potência instantânea do motor (baseado no consumo de combustível)";"30.1055063217525";"hp";"-23.63319951";"-46.68027438";
"48508.898904";"Preço do combustível usado";"0.275142699258184";"R$";"-23.63319951";"-46.68027438";
"48508.898904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"48508.898904";"RPM do motor";"1553";"rpm";"-23.63319951";"-46.68027438";
"48508.898904";"RPM do motor x1000";"1.6";"rpm";"-23.63319951";"-46.68027438";
"48508.954904";"Consumo instantâneo de combustível (l/100km)";"29.5622440653155";"L/100km";"-23.63319951";"-46.68027438";
"48508.954904";"Distância percorrida";"0.696220120916667";"km";"-23.63319951";"-46.68027438";
"48508.954904";"Distância percorrida (total)";"7.58592559191667";"km";"-23.63319951";"-46.68027438";
"48508.954904";"Velocidade do veículo";"23";"km/h";"-23.63319951";"-46.68027438";
"48508.954904";"Velocidade média";"10.9943528321448";"km/h";"-23.63319951";"-46.68027438";
"48508.990904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"48508.990904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"48508.990904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"48509.034904";"Boost calculado";"0.1";"bar";"-23.63319951";"-46.68027438";
"48509.034904";"Pressão absoluta do coletor de 
admissão";"102";"kPa";"-23.63319951";"-46.68027438";
"48509.080904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.1171875";"mA";"-23.63319951";"-46.68027438";
"48509.080904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.9698695";"";"-23.63319951";"-46.68027438";
"48509.199904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63319951";"-46.68027438";
"48509.199904";"Posição da borboleta de admissão";"77.6470588235294";"%";"-23.63319951";"-46.68027438";
"48509.275904";"Combustível usado";"0.273122572450171";"L";"-23.63319951";"-46.68027438";
"48509.275904";"Combustível usado (total)";"0.529853582846182";"L";"-23.63319951";"-46.68027438";
"48509.275904";"Consumo instantâneo de combustível (l/h)";"6.72294116870787";"L/h";"-23.63319951";"-46.68027438";
"48509.275904";"Consumo médio de combustível (l/100km)";"39.2293420205335";"L/100km";"-23.63319951";"-46.68027438";
"48509.275904";"Consumo médio de combustível (l/100km) (total)";"6.98469259190702";"L/100km";"-23.63319951";"-46.68027438";
"48509.275904";"Consumo médio de combustível (l/100km) 10 sec";"39.6574282403969";"L/100km";"-23.63319951";"-46.68027438";
"48509.275904";"Distância para esvaziar";"558.363871950331";"km";"-23.63319951";"-46.68027438";
"48509.275904";"Potência instantânea do motor (baseado no consumo de combustível)";"29.7673389258629";"hp";"-23.63319951";"-46.68027438";
"48509.275904";"Preço do combustível usado";"0.275853798174673";"R$";"-23.63319951";"-46.68027438";
"48509.275904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"48509.275904";"RPM do motor";"1561";"rpm";"-23.63319951";"-46.68027438";
"48509.275904";"RPM do motor x1000";"1.6";"rpm";"-23.63319951";"-46.68027438";
"48509.344904";"Consumo instantâneo de combustível (l/100km)";"30.5588234941267";"L/100km";"-23.63319951";"-46.68027438";
"48509.344904";"Distância percorrida";"0.698603735972222";"km";"-23.63319951";"-46.68027438";
"48509.344904";"Distância percorrida (total)";"7.58830920697222";"km";"-23.63319951";"-46.68027438";
"48509.344904";"Velocidade do veículo";"22";"km/h";"-23.63319951";"-46.68027438";
"48509.344904";"Velocidade média";"11.0131509024761";"km/h";"-23.63319951";"-46.68027438";
"48509.400904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"48509.400904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"48509.400904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"48509.449904";"Boost calculado";"0.1";"bar";"-23.63319951";"-46.68027438";
"48509.449904";"Pressão absoluta do coletor de 
admissão";"102";"kPa";"-23.63319951";"-46.68027438";
"48509.484904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.01953125";"mA";"-23.63319951";"-46.68027438";
"48509.484904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.9979295";"";"-23.63319951";"-46.68027438";
"48509.651904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63319951";"-46.68027438";
"48509.651904";"Posição da borboleta de admissão";"84.7058823529412";"%";"-23.63319951";"-46.68027438";
"48509.728904";"Combustível usado";"0.273965678101538";"L";"-23.63319951";"-46.68027438";
"48509.728904";"Combustível usado (total)";"0.530696688497549";"L";"-23.63319951";"-46.68027438";
"48509.728904";"Consumo instantâneo de combustível (l/h)";"6.70133271303924";"L/h";"-23.63319951";"-46.68027438";
"48509.728904";"Consumo médio de combustível (l/100km)";"39.2161770678581";"L/100km";"-23.63319951";"-46.68027438";
"48509.728904";"Consumo médio de combustível (l/100km) (total)";"6.99360916935145";"L/100km";"-23.63319951";"-46.68027438";
"48509.728904";"Consumo médio de combustível (l/100km) 10 sec";"39.6163316443336";"L/100km";"-23.63319951";"-46.68027438";
"48509.728904";"Distância para esvaziar";"557.651979909204";"km";"-23.63319951";"-46.68027438";
"48509.728904";"Potência instantânea do motor (baseado no consumo de combustível)";"29.6716626128607";"hp";"-23.63319951";"-46.68027438";
"48509.728904";"Preço do combustível usado";"0.276705334882554";"R$";"-23.63319951";"-46.68027438";
"48509.728904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"48509.728904";"RPM do motor";"1601";"rpm";"-23.63319951";"-46.68027438";
"48509.728904";"RPM do motor x1000";"1.6";"rpm";"-23.63319951";"-46.68027438";
"48509.801904";"Consumo instantâneo de combustível (l/100km)";"27.9222196376635";"L/100km";"-23.63319951";"-46.68027438";
"48509.801904";"Distância percorrida";"0.701650458638889";"km";"-23.63319951";"-46.68027438";
"48509.801904";"Distância percorrida (total)";"7.59135592963889";"km";"-23.63319951";"-46.68027438";
"48509.801904";"Velocidade do veículo";"24";"km/h";"-23.63319951";"-46.68027438";
"48509.801904";"Velocidade média";"11.0390888902589";"km/h";"-23.63319951";"-46.68027438";
"48509.847904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"48509.847904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"48509.847904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
